編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLOJLHLGFEF28CC,25,5.18,共有部分,鋼筋混凝土造,90年4月11日,十四層,,
RPPOMLOJLHLGFEF28CC,25,93.97,共有部分,鋼筋混凝土造,90年4月11日,十四層,,
RPQPMLOJLHLGFEF48CC,19,72.59,住家用,鋼筋混凝土造,96年8月27日,十七層,,
RPQOMLOJLHLGFHF68CC,15,35.24,一般事務所,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPQPMLOJLHLGFEF48CC,19,.86,共有部分,鋼筋混凝土造,96年8月27日,二十一層,,
RPQOMLOJLHLGFHF68CC,15,11.13,本共有部分之項目有門廊、通風口、景觀機房、防災中心、一般事務所、管委會辦公室、社區活動空間、機房、陽台、雨遮、機車停車空間、管理員室（一）、台電管道間、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇ、Ｈ、Ｉ棟水箱、發電機室、機械室、污水機房、污水暫留池、消防機房、電信機房、樓電梯間、水箱、消防水箱、電梯機房、儲藏室、消防水池、ＣＤ、ＥＦ、ＧＨ電表箱、垃圾處理室、台電配電場所（室）等二十九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPQPMLOJLHLGFEF48CC,19,54.56,共有部分,鋼筋混凝土造,96年8月27日,二十一層,,
RPQOMLOJLHLGFHF68CC,15,12.67,本共有部分項目：Ｉ棟梯廳、樓電梯間、Ｉ棟排煙室、排煙室、男廁、女廁、茶水間、消防水箱、陽台等九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPQPMLOJLHLGFEF48CC,19,7.88,共有部分,鋼筋混凝土造,96年8月27日,十七層,,
RPQPMLOJLHLGFEF48CC,19,34.79,共有部分,鋼筋混凝土造,96年8月27日,十七層,,
RPQNMLOJLHLGFGF48CC,40,15.00,住家用,鋼筋混凝土造,75年3月27日,五層,,
RPROMLOJLHLGFHF78CC,1,71.04,集合住宅,鋼筋混凝土構造,114年1月23日,七層,,
RPROMLOJLHLGFHF78CC,1,37.05,本共有部分項目有：梯廳、安全梯、一般電梯、無障礙電梯、戶外安全梯、機房、一般梯、水箱、防空避難室兼停車空間、Ａ棟垃圾儲藏室、垃圾車暫停車位、台電管道間（一）、台電配電場所（室）（一）、汙水機房、Ａ棟蓄水池、消防蓄水池、電梯機房、一般電梯、Ｃ棟垃圾儲藏室、戶外階梯、Ｂ棟垃圾儲藏室、蓄水池、Ｂ棟蓄水池、台電配電場所（室）（二）、Ｃ棟蓄水池、台電配電場所（室）（三）、台電配電場所（室）（四）、Ｄ棟垃圾儲藏室、Ｅ棟蓄水池、Ｄ棟蓄水池、管道間、消防泵浦室、停車空間、管委會空間、緊急發電機室、電信室等３６項。,鋼筋混凝土構造,114年1月23日,七層,,
RPWNMLOJLHLGFIF66CC,49,86.55,住家用,鋼筋混凝土造,66年4月3日,四層,,
RPOOMLOJLHLGFIF58CC,4,81.30,集合住宅,鋼筋混凝土造,111年4月1日,十二層,,
RPOOMLOJLHLGFIF58CC,4,63.07,本共有部分之項目有：管委會使用空間、汽車坡道、半戶外廣場、梯廳、排煙室、昇降機、安全梯、蓄水池、台電配電場所、緊急發電機房、垃圾儲存室、垃圾車裝卸位、電信機房、停車空間、消防泵浦機房、污水雨水機房、防空避難室兼停車空間等１７項。,鋼筋混凝土造,111年4月1日,十二層,,
RPOOMLOJLHLGFIF58CC,4,24.37,本共有部分之項目有：安全梯、排煙室、昇降機、梯廳、樓梯間、水箱、機械室等７項。,鋼筋混凝土造,111年4月1日,十二層,,
RPRNMLPJLHLGFAF08CC,42,95.85,住家用,鋼筋混凝土造,72年12月28日,四層,,
RPUNMLPJLHLGFAF38CC,,98.48,住家用,加強磚造,,四層,,
RPQNMLPJLHLGFAF97CC,27,29.34,住家用,鋼筋混凝土造,87年11月30日,五層,,
RPWNMLPJLHLGFAF58CC,,76.87,住家用,鋼筋混凝土造,,四層,,
RPQNMLPJLHLGFAF97CC,27,3.35,共有部分,鋼筋混凝土造,87年11月30日,五層,,
RPQNMLPJLHLGFAF97CC,27,7.24,樓梯間等共同使用,鋼筋混凝土造,87年11月30日,五層,,
RPSNMLPJLHLGFAF18CC,1,81.72,集合住宅,鋼筋混凝土造,114年7月25日,十四層,,
RPSNMLPJLHLGFAF18CC,1,42.10,本共有部分之項目有行動不便者安全梯丙、無障礙昇降機、梯廳、管委會空間（１）、管委會空間（２）、發電機進風、車道、停車場排風、行動不便者安全梯乙、安全梯甲、緊急昇降機間兼排煙室、緊急升降機、升降機供行動不便者使用、升降機、廁所、管委會空間（３）、停車場進風、排煙室排風、排煙室進風、排煙室、樓梯間、電梯機房、安全梯Ａ、水箱、變電場所、台電配電場所、電梯機坑、電信室、行動不便者安全梯甲、防空避難室兼停車空間、發電機進風、發電機房、發電機排風、垃圾車位、垃圾儲藏室、停車空間、上方機坑、雨水機房、機房（中控室）、消防機房等４０項。,鋼筋混凝土造,114年7月25日,十四層,,
RPQNMLPJLHLGFCF18CC,55,72.00,住家用,加強磚造,60年5月25日,二層,,
RPPNMLPJLHLGFCF08CC,17,32.98,一般事務所,鋼筋混凝土造,98年6月5日,九層,,
